Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-14,5,2011-01-14,51.84,False
2011-01-21,12,2011-01-21,31.8,False
2011-01-21,35,2011-01-21,-64.08,False
2011-01-21,9,2011-01-21,47.72,False
2011-01-21,2,2011-01-21,146.84,False
2011-01-21,45,2011-01-21,5.88,False
2011-01-21,4,2011-01-21,43.92,False
2011-01-21,25,2011-01-21,33.47,False
2011-01-21,3,2011-01-21,10.0,False
2011-01-21,1,2011-01-21,-50.0,False
2011-01-21,16,2011-01-21,30.92,False
2011-01-21,31,2011-01-21,111.84,False
2011-01-21,21,2011-01-21,10.92,False
2011-01-21,26,2011-01-21,2.5,False
2011-01-21,40,2011-01-21,31.8,False
2011-01-21,17,2011-01-21,10.0,False
2011-01-21,11,2011-01-21,188.52,False
2011-01-21,20,2011-01-21,126.8,False
2011-01-21,19,2011-01-21,73.76,False
2011-01-21,8,2011-01-21,41.84,False
2011-01-21,39,2011-01-21,13.0,False
2011-01-21,13,2011-01-21,40.92,False
2011-01-21,7,2011-01-21,0.0,False
2011-01-21,24,2011-01-21,-13.2,False
2011-01-21,28,2011-01-21,4.88,False
2011-01-21,6,2011-01-21,64.84,False
2011-01-21,34,2011-01-21,55.92,False
2011-01-21,32,2011-01-21,210.68,False
2011-01-21,27,2011-01-21,203.52,False
2011-01-21,18,2011-01-21,102.76,False
2011-01-21,22,2011-01-21,10.0,False
2011-01-21,41,2011-01-21,31.8,False
2011-01-21,14,2011-01-21,68.0,False
2011-01-21,23,2011-01-21,89.68,False
2011-01-21,10,2011-01-21,91.84,False
2011-01-28,18,2011-01-28,51.84,False
2011-01-28,11,2011-01-28,141.68,False
2011-01-28,1,2011-01-28,67.92,False
2011-01-28,26,2011-01-28,14.5,False
2011-01-28,20,2011-01-28,121.92,False
2011-01-28,31,2011-01-28,35.92,False
2011-01-28,17,2011-01-28,5.88,False
2011-01-28,41,2011-01-28,43.0,False
2011-01-28,27,2011-01-28,57.68,False
2011-01-28,29,2011-01-28,4.97,False
2011-01-28,2,2011-01-28,87.68,False
2011-01-28,32,2011-01-28,-76.04,False
2011-01-28,35,2011-01-28,71.84,False
2011-01-28,13,2011-01-28,70.92,False
2011-01-28,19,2011-01-28,0.0,False
2011-01-28,10,2011-01-28,67.68,False
2011-01-28,8,2011-01-28,53.92,False
2011-01-28,25,2011-01-28,5.88,False
2011-01-28,16,2011-01-28,35.0,False
2011-01-28,45,2011-01-28,5.88,False
2011-01-28,34,2011-01-28,36.88,False
2011-01-28,4,2011-01-28,71.84,False
2011-01-28,15,2011-01-28,15.0,False
2011-01-28,6,2011-01-28,156.76,False
2011-01-28,22,2011-01-28,25.92,False
2011-01-28,12,2011-01-28,47.72,False
2011-01-28,3,2011-01-28,5.88,False
2011-01-28,24,2011-01-28,33.88,False
2011-01-28,21,2011-01-28,141.84,False
2011-01-28,28,2011-01-28,43.88,False
2011-01-28,23,2011-01-28,85.92,False
2011-01-28,40,2011-01-28,77.92,False
2011-01-28,39,2011-01-28,61.88,False
2011-01-28,7,2011-01-28,51.84,False
2011-02-04,13,2011-02-04,9.84,False
2011-02-04,12,2011-02-04,55.92,False
2011-02-04,22,2011-02-04,87.72,False
2011-02-04,5,2011-02-04,105.36,False
2011-02-04,27,2011-02-04,20.0,False
2011-02-04,34,2011-02-04,50.92,False
2011-02-04,32,2011-02-04,25.92,False
2011-02-04,41,2011-02-04,19.88,False
2011-02-04,18,2011-02-04,55.0,False
2011-02-04,10,2011-02-04,151.68,False
2011-02-04,7,2011-02-04,12.0,False
2011-02-04,23,2011-02-04,46.84,False
2011-02-04,14,2011-02-04,37.92,False
2011-02-04,11,2011-02-04,-30.32,False
2011-02-04,8,2011-02-04,20.0,False
2011-02-04,39,2011-02-04,16.0,False
2011-02-04,40,2011-02-04,148.84,False
2011-02-04,26,2011-02-04,109.0,False
2011-02-04,21,2011-02-04,-81.0,False
2011-02-04,4,2011-02-04,92.92,False
2011-02-04,20,2011-02-04,186.84,False
2011-02-04,25,2011-02-04,10.0,False
2011-02-04,6,2011-02-04,25.92,False
2011-02-04,29,2011-02-04,31.84,False
2011-02-04,28,2011-02-04,142.52,False
2011-02-04,2,2011-02-04,49.88,False
2011-02-04,3,2011-02-04,40.0,False
2011-02-04,17,2011-02-04,25.0,False
2011-02-04,35,2011-02-04,56.84,False
2011-02-04,15,2011-02-04,50.92,False
2011-02-04,19,2011-02-04,88.68,False
2011-02-04,1,2011-02-04,51.84,False
2011-02-04,9,2011-02-04,51.84,False
2011-02-04,24,2011-02-04,158.0,False
2011-02-11,14,2011-02-11,108.8,True
2011-02-11,3,2011-02-11,73.92,True
2011-02-11,16,2011-02-11,151.84,True
2011-02-11,41,2011-02-11,45.0,True
2011-02-11,9,2011-02-11,28.0,True
2011-02-11,31,2011-02-11,71.8,True
2011-02-11,11,2011-02-11,89.84,True
2011-02-11,40,2011-02-11,87.0,True
2011-02-11,18,2011-02-11,60.92,True
2011-02-11,5,2011-02-11,15.0,True
2011-02-11,32,2011-02-11,9.88,True
2011-02-11,1,2011-02-11,4.88,True
2011-02-11,4,2011-02-11,57.92,True
2011-02-11,12,2011-02-11,214.94,True
2011-02-11,24,2011-02-11,50.0,True
2011-02-11,23,2011-02-11,113.92,True
2011-02-11,7,2011-02-11,38.0,True
2011-02-11,22,2011-02-11,109.92,True
2011-02-11,39,2011-02-11,15.0,True
2011-02-11,15,2011-02-11,15.0,True
2011-02-11,45,2011-02-11,5.0,True
2011-02-11,25,2011-02-11,50.92,True
2011-02-11,6,2011-02-11,122.0,True
2011-02-11,21,2011-02-11,-60.16,True
2011-02-11,8,2011-02-11,50.0,True
2011-02-11,26,2011-02-11,90.5,True
2011-02-11,28,2011-02-11,48.84,True
2011-02-11,20,2011-02-11,360.0,True
2011-02-11,2,2011-02-11,128.92,True
2011-02-11,35,2011-02-11,183.68,True
2011-02-11,17,2011-02-11,38.0,True
2011-02-11,19,2011-02-11,4.88,True
2011-02-11,13,2011-02-11,41.84,True
2011-02-11,27,2011-02-11,10.0,True
2011-02-11,10,2011-02-11,96.84,True
2011-02-18,6,2011-02-18,107.92,False
2011-02-18,17,2011-02-18,82.72,False
2011-02-18,35,2011-02-18,106.84,False
2011-02-18,26,2011-02-18,32.92,False
2011-02-18,3,2011-02-18,145.92,False
2011-02-18,32,2011-02-18,71.88,False
2011-02-18,1,2011-02-18,5.88,False
2011-02-18,12,2011-02-18,130.6,False
2011-02-18,24,2011-02-18,169.92,False
2011-02-18,23,2011-02-18,168.8,False
2011-02-18,7,2011-02-18,63.84,False
2011-02-18,22,2011-02-18,61.8,False
2011-02-18,45,2011-02-18,71.92,False
2011-02-18,39,2011-02-18,35.0,False
2011-02-18,11,2011-02-18,169.68,False
2011-02-18,25,2011-02-18,45.92,False
2011-02-18,40,2011-02-18,180.84,False
2011-02-18,8,2011-02-18,162.68,False
2011-02-18,20,2011-02-18,401.72,False
2011-02-18,2,2011-02-18,128.68,False
2011-02-18,19,2011-02-18,87.92,False
2011-02-18,13,2011-02-18,68.0,False
2011-02-18,27,2011-02-18,80.92,False
2011-02-18,18,2011-02-18,56.84,False
2011-02-18,31,2011-02-18,267.76,False
2011-02-18,21,2011-02-18,176.84,False
2011-02-18,28,2011-02-18,98.92,False
2011-02-18,41,2011-02-18,172.0,False
2011-02-18,29,2011-02-18,15.0,False
2011-02-18,4,2011-02-18,211.68,False
2011-02-18,15,2011-02-18,180.72,False
2011-02-18,14,2011-02-18,184.76,False
2011-02-18,10,2011-02-18,109.52,False
2011-02-18,34,2011-02-18,108.0,False
2011-02-18,16,2011-02-18,49.68,False
2011-02-25,8,2011-02-25,53.84,False
2011-02-25,40,2011-02-25,17.0,False
2011-02-25,22,2011-02-25,52.88,False
2011-02-25,5,2011-02-25,68.0,False
2011-02-25,24,2011-02-25,10.0,False
2011-02-25,41,2011-02-25,136.84,False
2011-02-25,6,2011-02-25,201.0,False
2011-02-25,14,2011-02-25,40.92,False
2011-02-25,21,2011-02-25,153.56,False
2011-02-25,39,2011-02-25,51.76,False
2011-02-25,3,2011-02-25,26.8,False
2011-02-25,4,2011-02-25,96.84,False
2011-02-25,27,2011-02-25,80.92,False
2011-02-25,28,2011-02-25,45.8,False
2011-02-25,10,2011-02-25,15.92,False
2011-02-25,18,2011-02-25,38.88,False
2011-02-25,25,2011-02-25,20.92,False
2011-02-25,16,2011-02-25,25.92,False
2011-02-25,12,2011-02-25,61.84,False
2011-02-25,34,2011-02-25,28.76,False
2011-02-25,45,2011-02-25,23.76,False
2011-02-25,35,2011-02-25,120.68,False
2011-02-25,17,2011-02-25,71.84,False
2011-02-25,2,2011-02-25,40.92,False
2011-02-25,11,2011-02-25,141.64,False
2011-02-25,13,2011-02-25,148.56,False
2011-02-25,32,2011-02-25,41.8,False
2011-02-25,31,2011-02-25,98.92,False
2011-02-25,1,2011-02-25,60.92,False
2011-02-25,23,2011-02-25,25.92,False
2011-02-25,15,2011-02-25,25.92,False
2011-02-25,7,2011-02-25,39.0,False
2011-02-25,20,2011-02-25,142.92,False
2011-02-25,19,2011-02-25,33.88,False
2011-03-04,31,2011-03-04,56.0,False
2011-03-04,45,2011-03-04,13.35,False
2011-03-04,21,2011-03-04,35.92,False
2011-03-04,17,2011-03-04,10.0,False
2011-03-04,34,2011-03-04,34.77,False
2011-03-04,16,2011-03-04,33.92,False
2011-03-04,18,2011-03-04,53.84,False
2011-03-04,7,2011-03-04,95.68,False
2011-03-04,10,2011-03-04,155.72,False
2011-03-04,11,2011-03-04,130.76,False
2011-03-04,6,2011-03-04,259.84,False
2011-03-04,15,2011-03-04,17.88,False
2011-03-04,39,2011-03-04,31.8,False
2011-03-04,9,2011-03-04,30.92,False
2011-03-04,4,2011-03-04,120.72,False
2011-03-04,14,2011-03-04,140.92,False
2011-03-04,20,2011-03-04,149.92,False
2011-03-04,19,2011-03-04,300.91,False
2011-03-04,3,2011-03-04,35.92,False
2011-03-04,41,2011-03-04,56.84,False
2011-03-04,28,2011-03-04,81.84,False
2011-03-04,24,2011-03-04,24.88,False
2011-03-04,1,2011-03-04,166.56,False
2011-03-04,32,2011-03-04,57.92,False
2011-03-04,13,2011-03-04,83.64,False
2011-03-04,29,2011-03-04,5.0,False
2011-03-04,2,2011-03-04,48.0,False
2011-03-04,8,2011-03-04,20.0,False
2011-03-04,27,2011-03-04,18.0,False
2011-03-04,23,2011-03-04,145.56,False
2011-03-04,35,2011-03-04,204.52,False
2011-03-04,12,2011-03-04,45.92,False
2011-03-04,40,2011-03-04,148.84,False
2011-03-04,22,2011-03-04,32.0,False
2011-03-11,9,2011-03-11,37.92,False
2011-03-11,35,2011-03-11,66.84,False
2011-03-11,31,2011-03-11,27.88,False
2011-03-11,1,2011-03-11,53.8,False
2011-03-11,2,2011-03-11,62.88,False
2011-03-11,32,2011-03-11,20.0,False
2011-03-11,45,2011-03-11,31.8,False
2011-03-11,19,2011-03-11,4.88,False
2011-03-11,7,2011-03-11,10.0,False
2011-03-11,17,2011-03-11,41.8,False
2011-03-11,11,2011-03-11,103.0,False
2011-03-11,20,2011-03-11,95.92,False
2011-03-11,16,2011-03-11,71.84,False
2011-03-11,4,2011-03-11,60.92,False
2011-03-11,34,2011-03-11,10.0,False
2011-03-11,27,2011-03-11,10.0,False
2011-03-11,23,2011-03-11,35.0,False
2011-03-11,12,2011-03-11,92.76,False
2011-03-11,10,2011-03-11,120.68,False
2011-03-11,21,2011-03-11,60.92,False
2011-03-11,25,2011-03-11,25.92,False
2011-03-11,3,2011-03-11,126.84,False
2011-03-11,40,2011-03-11,15.0,False
2011-03-11,13,2011-03-11,184.84,False
2011-03-11,6,2011-03-11,-250.08,False
2011-03-11,8,2011-03-11,5.92,False
2011-03-11,24,2011-03-11,15.0,False
2011-03-11,28,2011-03-11,64.92,False
2011-03-11,39,2011-03-11,82.92,False
2011-03-11,41,2011-03-11,89.92,False
2011-03-11,22,2011-03-11,77.72,False
2011-03-11,26,2011-03-11,15.92,False
2011-03-11,14,2011-03-11,35.92,False
2011-03-11,5,2011-03-11,25.92,False
2011-03-11,18,2011-03-11,111.52,False
2011-03-18,45,2011-03-18,5.88,False
2011-03-18,22,2011-03-18,84.0,False
2011-03-18,20,2011-03-18,307.72,False
2011-03-18,14,2011-03-18,-20.0,False
2011-03-18,35,2011-03-18,97.76,False
2011-03-18,5,2011-03-18,20.0,False
2011-03-18,39,2011-03-18,25.0,False
2011-03-18,18,2011-03-18,12.0,False
2011-03-18,25,2011-03-18,0.0,False
2011-03-18,27,2011-03-18,123.68,False
2011-03-18,10,2011-03-18,112.68,False
2011-03-18,8,2011-03-18,5.88,False
2011-03-18,41,2011-03-18,-13.92,False
2011-03-18,34,2011-03-18,15.0,False
2011-03-18,13,2011-03-18,101.84,False
2011-03-18,19,2011-03-18,92.72,False
2011-03-18,2,2011-03-18,95.92,False
2011-03-18,11,2011-03-18,-5.36,False
2011-03-18,21,2011-03-18,33.8,False
2011-03-18,31,2011-03-18,45.92,False
2011-03-18,6,2011-03-18,211.84,False
2011-03-18,17,2011-03-18,121.84,False
2011-03-18,29,2011-03-18,53.97,False
2011-03-18,32,2011-03-18,10.0,False
2011-03-18,16,2011-03-18,58.92,False
2011-03-18,3,2011-03-18,93.92,False
2011-03-18,1,2011-03-18,50.92,False
2011-03-18,7,2011-03-18,65.92,False
2011-03-18,4,2011-03-18,110.72,False
2011-03-18,23,2011-03-18,141.76,False
2011-03-18,12,2011-03-18,68.84,False
2011-03-18,24,2011-03-18,216.0,False
2011-03-18,28,2011-03-18,99.86,False
2011-03-25,12,2011-03-25,25.92,False
2011-03-25,18,2011-03-25,193.68,False
2011-03-25,35,2011-03-25,41.84,False
2011-03-25,5,2011-03-25,12.0,False
2011-03-25,31,2011-03-25,51.84,False
2011-03-25,15,2011-03-25,57.92,False
2011-03-25,7,2011-03-25,31.84,False
2011-03-25,16,2011-03-25,51.8,False
2011-03-25,39,2011-03-25,38.0,False
2011-03-25,3,2011-03-25,25.92,False
2011-03-25,27,2011-03-25,45.0,False
2011-03-25,21,2011-03-25,61.84,False
2011-03-25,19,2011-03-25,28.0,False
2011-03-25,32,2011-03-25,64.88,False
2011-03-25,20,2011-03-25,110.0,False
2011-03-25,13,2011-03-25,108.92,False
2011-03-25,2,2011-03-25,33.92,False
2011-03-25,26,2011-03-25,55.92,False
2011-03-25,34,2011-03-25,30.0,False
2011-03-25,41,2011-03-25,8.0,False
2011-03-25,28,2011-03-25,61.81,False
2011-03-25,8,2011-03-25,10.0,False
2011-03-25,40,2011-03-25,-3.0,False
2011-03-25,10,2011-03-25,58.0,False
2011-03-25,23,2011-03-25,115.92,False
2011-03-25,4,2011-03-25,49.8,False
2011-03-25,9,2011-03-25,-25.92,False
2011-03-25,25,2011-03-25,25.88,False
2011-03-25,14,2011-03-25,111.68,False
2011-03-25,29,2011-03-25,25.92,False
2011-03-25,1,2011-03-25,15.92,False
2011-03-25,45,2011-03-25,30.92,False
2011-03-25,24,2011-03-25,-65.08,False
2011-03-25,22,2011-03-25,10.0,False
2011-03-25,6,2011-03-25,40.0,False
2011-03-25,11,2011-03-25,51.8,False
2011-04-01,4,2011-04-01,80.92,False
2011-04-01,39,2011-04-01,50.0,False
2011-04-01,12,2011-04-01,35.92,False
2011-04-01,18,2011-04-01,-10.92,False
2011-04-01,24,2011-04-01,9.76,False
2011-04-01,21,2011-04-01,-20.92,False
2011-04-01,22,2011-04-01,25.88,False
2011-04-01,27,2011-04-01,109.56,False
2011-04-01,23,2011-04-01,182.76,False
2011-04-01,40,2011-04-01,150.92,False
2011-04-01,15,2011-04-01,5.88,False
2011-04-01,8,2011-04-01,57.92,False
2011-04-01,6,2011-04-01,65.92,False
2011-04-01,28,2011-04-01,151.56,False
2011-04-01,41,2011-04-01,-53.2,False
2011-04-01,34,2011-04-01,19.64,False
2011-04-01,26,2011-04-01,41.0,False
2011-04-01,13,2011-04-01,15.0,False
2011-04-01,20,2011-04-01,124.72,False
2011-04-01,32,2011-04-01,138.72,False
2011-04-01,19,2011-04-01,28.0,False
2011-04-01,29,2011-04-01,15.0,False
2011-04-01,10,2011-04-01,57.0,False
2011-04-01,5,2011-04-01,20.88,False
2011-04-01,25,2011-04-01,35.88,False
2011-04-01,35,2011-04-01,98.56,False
2011-04-01,16,2011-04-01,89.8,False
2011-04-01,11,2011-04-01,85.76,False
2011-04-01,1,2011-04-01,57.72,False
2011-04-01,7,2011-04-01,28.0,False
2011-04-01,14,2011-04-01,126.0,False
2011-04-01,31,2011-04-01,101.76,False
2011-04-01,9,2011-04-01,45.92,False
2011-04-01,17,2011-04-01,122.0,False
2011-04-08,31,2011-04-08,60.92,False
2011-04-08,28,2011-04-08,77.72,False
2011-04-08,11,2011-04-08,128.6,False
2011-04-08,12,2011-04-08,66.84,False
2011-04-08,8,2011-04-08,35.0,False
2011-04-08,18,2011-04-08,78.84,False
2011-04-08,6,2011-04-08,10.0,False
2011-04-08,10,2011-04-08,46.84,False
2011-04-08,15,2011-04-08,49.92,False
2011-04-08,23,2011-04-08,55.92,False
2011-04-08,27,2011-04-08,46.0,False
2011-04-08,24,2011-04-08,90.92,False
2011-04-08,16,2011-04-08,19.8,False
2011-04-08,25,2011-04-08,38.0,False
2011-04-08,4,2011-04-08,109.0,False
2011-04-08,22,2011-04-08,177.76,False
2011-04-08,3,2011-04-08,48.0,False
2011-04-08,14,2011-04-08,133.88,False
2011-04-08,21,2011-04-08,164.68,False
2011-04-08,41,2011-04-08,51.84,False
2011-04-08,35,2011-04-08,168.68,False
2011-04-08,29,2011-04-08,41.84,False
2011-04-08,19,2011-04-08,72.88,False
2011-04-08,34,2011-04-08,28.92,False
2011-04-08,32,2011-04-08,45.76,False
2011-04-08,20,2011-04-08,92.92,False
2011-04-08,13,2011-04-08,10.92,False
2011-04-08,2,2011-04-08,40.76,False
2011-04-08,17,2011-04-08,35.92,False
2011-04-08,9,2011-04-08,15.0,False
2011-04-08,39,2011-04-08,45.0,False
2011-04-08,26,2011-04-08,46.5,False
2011-04-15,8,2011-04-15,160.0,False
2011-04-15,19,2011-04-15,40.76,False
2011-04-15,2,2011-04-15,25.92,False
2011-04-15,28,2011-04-15,88.92,False
2011-04-15,24,2011-04-15,-10.0,False
2011-04-15,27,2011-04-15,41.8,False
2011-04-15,32,2011-04-15,25.92,False
2011-04-15,45,2011-04-15,31.8,False
2011-04-15,26,2011-04-15,52.5,False
2011-04-15,22,2011-04-15,65.92,False
2011-04-15,20,2011-04-15,22.0,False
2011-04-15,29,2011-04-15,38.52,False
2011-04-15,41,2011-04-15,27.0,False
2011-04-15,23,2011-04-15,140.92,False
2011-04-15,9,2011-04-15,28.0,False
2011-04-15,13,2011-04-15,10.0,False
2011-04-15,40,2011-04-15,12.0,False
2011-04-15,17,2011-04-15,40.92,False
2011-04-15,21,2011-04-15,224.64,False
2011-04-15,14,2011-04-15,176.84,False
2011-04-15,15,2011-04-15,92.76,False
2011-04-15,11,2011-04-15,54.0,False
2011-04-15,12,2011-04-15,81.84,False
2011-04-15,5,2011-04-15,51.84,False
2011-04-15,25,2011-04-15,11.76,False
2011-04-15,4,2011-04-15,105.64,False
2011-04-15,35,2011-04-15,25.92,False
2011-04-15,7,2011-04-15,46.8,False
2011-04-15,18,2011-04-15,28.0,False
2011-04-15,39,2011-04-15,20.0,False
2011-04-15,31,2011-04-15,120.76,False
2011-04-15,1,2011-04-15,35.92,False
2011-04-15,16,2011-04-15,5.0,False
2011-04-15,6,2011-04-15,30.0,False
2011-04-22,40,2011-04-22,48.88,False
2011-04-22,20,2011-04-22,109.74,False
2011-04-22,4,2011-04-22,66.92,False
2011-04-22,13,2011-04-22,208.08,False
2011-04-22,18,2011-04-22,35.8,False
2011-04-22,16,2011-04-22,12.0,False
2011-04-22,23,2011-04-22,130.92,False
2011-04-22,24,2011-04-22,98.84,False
2011-04-22,41,2011-04-22,135.92,False
2011-04-22,26,2011-04-22,45.88,False
2011-04-22,8,2011-04-22,82.92,False
2011-04-22,7,2011-04-22,28.0,False
2011-04-22,28,2011-04-22,6.0,False
2011-04-22,5,2011-04-22,89.92,False
2011-04-22,29,2011-04-22,34.0,False
2011-04-22,12,2011-04-22,20.0,False
2011-04-22,39,2011-04-22,20.88,False
2011-04-22,15,2011-04-22,27.0,False
2011-04-22,6,2011-04-22,56.84,False
2011-04-22,10,2011-04-22,98.84,False
2011-04-22,27,2011-04-22,35.92,False
2011-04-22,9,2011-04-22,37.92,False
2011-04-22,22,2011-04-22,20.0,False
2011-04-22,19,2011-04-22,170.92,False
2011-04-22,25,2011-04-22,23.0,False
2011-04-22,17,2011-04-22,81.84,False
2011-04-22,34,2011-04-22,5.5,False
2011-04-22,21,2011-04-22,125.76,False
2011-04-22,1,2011-04-22,20.92,False
2011-04-22,14,2011-04-22,57.03,False
2011-04-22,32,2011-04-22,12.0,False
2011-04-22,11,2011-04-22,45.8,False
2011-04-22,31,2011-04-22,20.0,False
2011-04-29,19,2011-04-29,17.88,False
2011-04-29,11,2011-04-29,115.84,False
2011-04-29,26,2011-04-29,22.92,False
2011-04-29,9,2011-04-29,15.92,False
2011-04-29,4,2011-04-29,150.68,False
2011-04-29,13,2011-04-29,145.84,False
2011-04-29,24,2011-04-29,45.92,False
2011-04-29,45,2011-04-29,25.92,False
2011-04-29,34,2011-04-29,20.8,False
2011-04-29,31,2011-04-29,34.0,False
2011-04-29,16,2011-04-29,-39.97,False
2011-04-29,10,2011-04-29,93.64,False
2011-04-29,28,2011-04-29,170.88,False
2011-04-29,32,2011-04-29,-82.0,False
2011-04-29,6,2011-04-29,48.8,False
2011-04-29,1,2011-04-29,51.84,False
2011-04-29,20,2011-04-29,139.68,False
2011-04-29,8,2011-04-29,60.0,False
2011-04-29,17,2011-04-29,27.0,False
2011-04-29,29,2011-04-29,-5.92,False
2011-04-29,2,2011-04-29,19.88,False
2011-04-29,14,2011-04-29,73.84,False
2011-04-29,7,2011-04-29,20.0,False
2011-04-29,35,2011-04-29,246.76,False
2011-04-29,40,2011-04-29,5.0,False
2011-04-29,25,2011-04-29,117.92,False
2011-04-29,27,2011-04-29,51.76,False
2011-04-29,22,2011-04-29,60.0,False
2011-04-29,18,2011-04-29,20.0,False
2011-04-29,41,2011-04-29,71.8,False
2011-04-29,39,2011-04-29,37.0,False
2011-04-29,21,2011-04-29,76.84,False
2011-04-29,5,2011-04-29,20.0,False
2011-04-29,15,2011-04-29,17.88,False
2011-04-29,12,2011-04-29,73.6,False
2011-04-29,23,2011-04-29,163.92,False
2011-05-06,22,2011-05-06,83.92,False
2011-05-06,34,2011-05-06,34.92,False
2011-05-06,8,2011-05-06,54.0,False
2011-05-06,6,2011-05-06,217.84,False
2011-05-06,45,2011-05-06,26.76,False
2011-05-06,3,2011-05-06,10.0,False
2011-05-06,14,2011-05-06,90.0,False
2011-05-06,25,2011-05-06,15.88,False
2011-05-06,35,2011-05-06,181.8,False
2011-05-06,11,2011-05-06,48.92,False
2011-05-06,21,2011-05-06,40.92,False
2011-05-06,27,2011-05-06,37.92,False
2011-05-06,24,2011-05-06,45.92,False
2011-05-06,7,2011-05-06,35.88,False
2011-05-06,29,2011-05-06,15.0,False
2011-05-06,39,2011-05-06,33.0,False
2011-05-06,5,2011-05-06,40.0,False
2011-05-06,1,2011-05-06,25.8,False
2011-05-06,41,2011-05-06,60.88,False
2011-05-06,26,2011-05-06,4.0,False
2011-05-06,12,2011-05-06,35.92,False
2011-05-06,20,2011-05-06,112.88,False
2011-05-06,17,2011-05-06,90.92,False
2011-05-06,15,2011-05-06,15.0,False
2011-05-06,13,2011-05-06,97.76,False
2011-05-06,16,2011-05-06,24.0,False
2011-05-06,31,2011-05-06,169.92,False
2011-05-06,23,2011-05-06,106.0,False
2011-05-06,2,2011-05-06,74.76,False
2011-05-06,28,2011-05-06,131.84,False
2011-05-06,40,2011-05-06,70.78,False
2011-05-06,10,2011-05-06,92.0,False
2011-05-06,18,2011-05-06,102.76,False
2011-05-06,4,2011-05-06,103.76,False
2011-05-13,2,2011-05-13,8.0,False
2011-05-13,35,2011-05-13,60.92,False
2011-05-13,45,2011-05-13,42.0,False
2011-05-13,34,2011-05-13,48.88,False
2011-05-13,7,2011-05-13,53.0,False
2011-05-13,22,2011-05-13,222.0,False
2011-05-13,1,2011-05-13,64.92,False
2011-05-13,4,2011-05-13,149.84,False
2011-05-13,5,2011-05-13,68.0,False
2011-05-13,12,2011-05-13,185.48,False
2011-05-13,15,2011-05-13,18.0,False
2011-05-13,11,2011-05-13,72.64,False
2011-05-13,25,2011-05-13,-24.0,False
2011-05-13,24,2011-05-13,48.92,False
2011-05-13,40,2011-05-13,86.8,False
2011-05-13,23,2011-05-13,78.64,False
